,Канал: 0,Канал: 1
1250000,0.54687500,-1.04492188
1250250,0.52734375,-0.91796875
1250500,0.53710938,-0.78125000
1250750,0.49804688,-0.60546875
1251000,0.47851563,-0.44921875
1251250,0.48828125,-0.29296875
1251500,0.45898438,-0.15625000
1251750,0.43945313,-0.00976563
1252000,0.41992188,0.11718750
1252250,0.41015625,0.24414063
1252500,0.38085938,0.39062500
1252750,0.32226563,0.50781250
1253000,0.29296875,0.61523438
1253250,0.26367188,0.71289063
1253500,0.19531250,0.81054688
1253750,0.15625000,0.88867188
1254000,0.11718750,0.94726563
1254250,0.03906250,1.02539063
1254500,-0.00976563,1.09375000
1254750,-0.05859375,1.14257813
1255000,-0.10742188,1.22070313
1255250,-0.17578125,1.25976563
1255500,-0.20507813,1.28906250
1255750,-0.30273438,1.34765625
1256000,-0.30273438,1.35742188
1256250,-0.33203125,1.41601563
1256500,-0.39062500,1.42578125
1256750,-0.41992188,1.45507813
1257000,-0.43945313,1.50390625
1257250,-0.45898438,1.53320313
1257500,-0.51757813,1.58203125
1257750,-0.53710938,1.65039063
1258000,-0.54687500,1.68945313
1258250,-0.56640625,1.67968750
1258500,-0.60546875,1.64062500
1258750,-0.65429688,1.50390625
1259000,-0.64453125,1.40625000
1259250,-0.64453125,1.32812500
1259500,-0.60546875,1.22070313
1259750,-0.61523438,1.12304688
1260000,-0.63476563,1.02539063
1260250,-0.61523438,0.88867188
1260500,-0.59570313,0.73242188
1260750,-0.60546875,0.57617188
1261000,-0.62500000,0.41015625
1261250,-0.56640625,0.25390625
1261500,-0.55664063,0.12695313
1261750,-0.54687500,-0.01953125
1262000,-0.52734375,-0.14648438
1262250,-0.49804688,-0.28320313
1262500,-0.47851563,-0.40039063
1262750,-0.45898438,-0.53710938
1263000,-0.41015625,-0.63476563
1263250,-0.37109375,-0.75195313
1263500,-0.32226563,-0.83984375
1263750,-0.30273438,-0.89843750
1264000,-0.22460938,-0.96679688
1264250,-0.19531250,-1.03515625
1264500,-0.11718750,-1.10351563
1264750,-0.09765625,-1.17187500
1265000,-0.04882813,-1.23046875
1265250,0.02929688,-1.28906250
1265500,0.04882813,-1.31835938
1265750,0.11718750,-1.35742188
1266000,0.19531250,-1.41601563
1266250,0.25390625,-1.42578125
1266500,0.24414063,-1.46484375
1266750,0.31250000,-1.49414063
1267000,0.33203125,-1.52343750
1267250,0.35156250,-1.59179688
1267500,0.40039063,-1.63085938
1267750,0.42968750,-1.68945313
1268000,0.46875000,-1.72851563
1268250,0.49804688,-1.69921875
1268500,0.55664063,-1.66015625
1268750,0.55664063,-1.53320313
1269000,0.55664063,-1.44531250
1269250,0.56640625,-1.34765625
1269500,0.56640625,-1.25000000
1269750,0.52734375,-1.16210938
1270000,0.53710938,-1.05468750
1270250,0.53710938,-0.92773438
1270500,0.51757813,-0.77148438
1270750,0.51757813,-0.60546875
1271000,0.49804688,-0.44921875
1271250,0.48828125,-0.30273438
1271500,0.43945313,-0.15625000
1271750,0.42968750,-0.01953125
1272000,0.41015625,0.10742188
1272250,0.38085938,0.24414063
1272500,0.39062500,0.37109375
1272750,0.34179688,0.50781250
1273000,0.29296875,0.61523438
1273250,0.26367188,0.70312500
1273500,0.19531250,0.79101563
1273750,0.14648438,0.88867188
1274000,0.11718750,0.94726563
1274250,0.07812500,1.01562500
1274500,-0.00976563,1.07421875
1274750,-0.04882813,1.15234375
1275000,-0.11718750,1.21093750
1275250,-0.17578125,1.25976563
1275500,-0.21484375,1.29882813
1275750,-0.26367188,1.34765625
1276000,-0.28320313,1.37695313
1276250,-0.34179688,1.38671875
1276500,-0.38085938,1.42578125
1276750,-0.39062500,1.46484375
1277000,-0.44921875,1.49414063
1277250,-0.47851563,1.53320313
1277500,-0.50781250,1.60156250
1277750,-0.48828125,1.65039063
1278000,-0.56640625,1.67968750
1278250,-0.54687500,1.66992188
1278500,-0.60546875,1.62109375
1278750,-0.64453125,1.50390625
1279000,-0.63476563,1.40625000
1279250,-0.64453125,1.32812500
1279500,-0.64453125,1.22070313
1279750,-0.61523438,1.11328125
1280000,-0.58593750,1.01562500
1280250,-0.61523438,0.88867188
1280500,-0.61523438,0.73242188
1280750,-0.57617188,0.57617188
1281000,-0.57617188,0.40039063
1281250,-0.57617188,0.27343750
1281500,-0.57617188,0.11718750
1281750,-0.54687500,0.00000000
1282000,-0.52734375,-0.14648438
1282250,-0.46875000,-0.27343750
1282500,-0.46875000,-0.39062500
1282750,-0.43945313,-0.52734375
1283000,-0.40039063,-0.63476563
1283250,-0.38085938,-0.75195313
1283500,-0.33203125,-0.83007813
1283750,-0.30273438,-0.88867188
1284000,-0.23437500,-0.97656250
1284250,-0.20507813,-1.04492188
1284500,-0.12695313,-1.09375000
1284750,-0.06835938,-1.17187500
1285000,-0.04882813,-1.23046875
1285250,0.04882813,-1.26953125
1285500,0.10742188,-1.33789063
1285750,0.13671875,-1.35742188
1286000,0.17578125,-1.39648438
1286250,0.18554688,-1.44531250
1286500,0.27343750,-1.45507813
1286750,0.30273438,-1.50390625
1287000,0.34179688,-1.54296875
1287250,0.39062500,-1.58203125
1287500,0.41015625,-1.65039063
1287750,0.44921875,-1.69921875
1288000,0.46875000,-1.72851563
1288250,0.50781250,-1.70898438
1288500,0.55664063,-1.66015625
1288750,0.56640625,-1.55273438
1289000,0.56640625,-1.45507813
1289250,0.58593750,-1.35742188
1289500,0.55664063,-1.25976563
1289750,0.55664063,-1.16210938
1290000,0.54687500,-1.05468750
1290250,0.54687500,-0.92773438
1290500,0.54687500,-0.77148438
1290750,0.51757813,-0.60546875
1291000,0.51757813,-0.46875000
1291250,0.45898438,-0.31250000
1291500,0.45898438,-0.16601563
1291750,0.46875000,-0.02929688
1292000,0.41015625,0.10742188
1292250,0.40039063,0.24414063
1292500,0.35156250,0.36132813
1292750,0.36132813,0.50781250
1293000,0.28320313,0.61523438
1293250,0.26367188,0.71289063
1293500,0.23437500,0.81054688
1293750,0.15625000,0.87890625
1294000,0.10742188,0.95703125
1294250,0.06835938,1.01562500
1294500,0.00000000,1.08398438
1294750,-0.03906250,1.14257813
1295000,-0.09765625,1.22070313
1295250,-0.16601563,1.25976563
1295500,-0.21484375,1.29882813
1295750,-0.25390625,1.33789063
1296000,-0.27343750,1.35742188
1296250,-0.33203125,1.40625000
1296500,-0.41015625,1.43554688
1296750,-0.41992188,1.45507813
1297000,-0.45898438,1.49414063
1297250,-0.45898438,1.54296875
1297500,-0.49804688,1.59179688
1297750,-0.53710938,1.65039063
1298000,-0.53710938,1.68945313
1298250,-0.56640625,1.67968750
1298500,-0.59570313,1.62109375
1298750,-0.62500000,1.51367188
1299000,-0.61523438,1.42578125
1299250,-0.59570313,1.32812500
1299500,-0.60546875,1.22070313
1299750,-0.61523438,1.12304688
1300000,-0.59570313,1.02539063
1300250,-0.59570313,0.89843750
1300500,-0.54687500,0.73242188
1300750,-0.58593750,0.57617188
1301000,-0.56640625,0.41015625
1301250,-0.55664063,0.27343750
1301500,-0.55664063,0.12695313
1301750,-0.54687500,-0.00976563
1302000,-0.50781250,-0.14648438
1302250,-0.51757813,-0.27343750
1302500,-0.46875000,-0.39062500
1302750,-0.43945313,-0.53710938
1303000,-0.41992188,-0.63476563
1303250,-0.35156250,-0.74218750
1303500,-0.33203125,-0.82031250
1303750,-0.30273438,-0.89843750
1304000,-0.25390625,-0.95703125
1304250,-0.13671875,-1.02539063
1304500,-0.15625000,-1.10351563
1304750,-0.04882813,-1.16210938
1305000,-0.00976563,-1.22070313
1305250,0.04882813,-1.27929688
1305500,0.07812500,-1.31835938
1305750,0.12695313,-1.36718750
1306000,0.21484375,-1.40625000
1306250,0.23437500,-1.43554688
1306500,0.24414063,-1.46484375
1306750,0.32226563,-1.49414063
1307000,0.37109375,-1.53320313
1307250,0.36132813,-1.56250000
1307500,0.40039063,-1.63085938
1307750,0.45898438,-1.68945313
1308000,0.49804688,-1.71875000
1308250,0.48828125,-1.70898438
1308500,0.53710938,-1.66992188
1308750,0.54687500,-1.54296875
1309000,0.57617188,-1.45507813
1309250,0.55664063,-1.34765625
1309500,0.57617188,-1.25000000
1309750,0.53710938,-1.16210938
1310000,0.58593750,-1.04492188
1310250,0.56640625,-0.92773438
1310500,0.53710938,-0.79101563
1310750,0.50781250,-0.60546875
1311000,0.49804688,-0.44921875
1311250,0.47851563,-0.30273438
1311500,0.47851563,-0.16601563
1311750,0.41992188,-0.02929688
1312000,0.41992188,0.10742188
1312250,0.40039063,0.24414063
1312500,0.35156250,0.37109375
1312750,0.35156250,0.50781250
1313000,0.29296875,0.60546875
1313250,0.25390625,0.70312500
1313500,0.18554688,0.80078125
1313750,0.19531250,0.87890625
1314000,0.10742188,0.95703125
1314250,0.05859375,1.01562500
1314500,-0.00976563,1.07421875
1314750,-0.04882813,1.13281250
1315000,-0.09765625,1.21093750
1315250,-0.14648438,1.25976563
1315500,-0.21484375,1.29882813
1315750,-0.23437500,1.32812500
1316000,-0.29296875,1.37695313
1316250,-0.34179688,1.39648438
1316500,-0.37109375,1.43554688
1316750,-0.41015625,1.46484375
1317000,-0.41992188,1.49414063
1317250,-0.46875000,1.54296875
1317500,-0.48828125,1.58203125
1317750,-0.51757813,1.65039063
1318000,-0.56640625,1.67968750
1318250,-0.56640625,1.67968750
1318500,-0.61523438,1.64062500
1318750,-0.63476563,1.50390625
1319000,-0.63476563,1.41601563
1319250,-0.64453125,1.31835938
1319500,-0.62500000,1.23046875
1319750,-0.60546875,1.11328125
1320000,-0.59570313,1.01562500
1320250,-0.57617188,0.88867188
1320500,-0.57617188,0.74218750
1320750,-0.57617188,0.57617188
1321000,-0.52734375,0.41015625
1321250,-0.53710938,0.26367188
1321500,-0.54687500,0.13671875
1321750,-0.50781250,-0.00976563
1322000,-0.50781250,-0.14648438
1322250,-0.48828125,-0.27343750
1322500,-0.42968750,-0.40039063
1322750,-0.41015625,-0.53710938
1323000,-0.40039063,-0.65429688
1323250,-0.39062500,-0.74218750
1323500,-0.33203125,-0.82031250
1323750,-0.27343750,-0.90820313
1324000,-0.25390625,-0.95703125
1324250,-0.20507813,-1.02539063
1324500,-0.13671875,-1.10351563
1324750,-0.08789063,-1.17187500
1325000,-0.02929688,-1.23046875
1325250,0.03906250,-1.27929688
1325500,0.09765625,-1.31835938
1325750,0.12695313,-1.36718750
1326000,0.19531250,-1.39648438
1326250,0.23437500,-1.43554688
1326500,0.26367188,-1.47460938
1326750,0.32226563,-1.50390625
1327000,0.34179688,-1.53320313
1327250,0.40039063,-1.56250000
1327500,0.41992188,-1.62109375
1327750,0.43945313,-1.67968750
1328000,0.47851563,-1.71875000
1328250,0.52734375,-1.71875000
1328500,0.52734375,-1.66015625
1328750,0.56640625,-1.54296875
1329000,0.56640625,-1.45507813
1329250,0.56640625,-1.35742188
1329500,0.57617188,-1.25976563
1329750,0.55664063,-1.16210938
1330000,0.50781250,-1.06445313
1330250,0.54687500,-0.92773438
1330500,0.55664063,-0.77148438
1330750,0.54687500,-0.61523438
1331000,0.49804688,-0.44921875
1331250,0.47851563,-0.30273438
1331500,0.49804688,-0.15625000
1331750,0.44921875,-0.02929688
1332000,0.41015625,0.10742188
1332250,0.41015625,0.25390625
1332500,0.36132813,0.36132813
1332750,0.33203125,0.49804688
1333000,0.31250000,0.61523438
1333250,0.27343750,0.71289063
1333500,0.19531250,0.79101563
1333750,0.15625000,0.86914063
1334000,0.11718750,0.94726563
1334250,0.06835938,1.01562500
1334500,-0.00976563,1.08398438
1334750,-0.04882813,1.15234375
1335000,-0.13671875,1.20117188
1335250,-0.13671875,1.25976563
1335500,-0.21484375,1.27929688
1335750,-0.27343750,1.33789063
1336000,-0.28320313,1.36718750
1336250,-0.33203125,1.39648438
1336500,-0.37109375,1.42578125
1336750,-0.41015625,1.45507813
1337000,-0.43945313,1.49414063
1337250,-0.47851563,1.53320313
1337500,-0.49804688,1.58203125
1337750,-0.53710938,1.64062500
1338000,-0.54687500,1.67968750
1338250,-0.59570313,1.66992188
1338500,-0.61523438,1.64062500
1338750,-0.62500000,1.51367188
1339000,-0.61523438,1.43554688
1339250,-0.61523438,1.33789063
1339500,-0.63476563,1.24023438
1339750,-0.63476563,1.13281250
1340000,-0.62500000,0.99609375
1340250,-0.61523438,0.88867188
1340500,-0.59570313,0.74218750
1340750,-0.57617188,0.56640625
1341000,-0.56640625,0.41992188
1341250,-0.58593750,0.27343750
1341500,-0.53710938,0.12695313
1341750,-0.52734375,-0.00976563
1342000,-0.51757813,-0.12695313
1342250,-0.48828125,-0.25390625
1342500,-0.47851563,-0.40039063
1342750,-0.44921875,-0.52734375
1343000,-0.40039063,-0.64453125
1343250,-0.38085938,-0.74218750
1343500,-0.35156250,-0.83007813
1343750,-0.31250000,-0.89843750
1344000,-0.25390625,-0.96679688
1344250,-0.17578125,-1.03515625
1344500,-0.14648438,-1.10351563
1344750,-0.10742188,-1.17187500
1345000,-0.02929688,-1.22070313
1345250,0.01953125,-1.26953125
1345500,0.10742188,-1.31835938
1345750,0.12695313,-1.36718750
1346000,0.19531250,-1.39648438
1346250,0.23437500,-1.42578125
1346500,0.29296875,-1.46484375
1346750,0.30273438,-1.50390625
1347000,0.36132813,-1.52343750
1347250,0.39062500,-1.57226563
1347500,0.40039063,-1.62109375
1347750,0.45898438,-1.67968750
1348000,0.46875000,-1.71875000
1348250,0.49804688,-1.71875000
1348500,0.51757813,-1.66015625
1348750,0.56640625,-1.55273438
1349000,0.57617188,-1.45507813
1349250,0.57617188,-1.35742188
1349500,0.56640625,-1.25976563
1349750,0.53710938,-1.17187500
1350000,0.54687500,-1.04492188
1350250,0.51757813,-0.93750000
1350500,0.50781250,-0.77148438
1350750,0.50781250,-0.61523438
1351000,0.50781250,-0.45898438
1351250,0.48828125,-0.29296875
1351500,0.44921875,-0.16601563
1351750,0.43945313,-0.02929688
1352000,0.44921875,0.09765625
1352250,0.40039063,0.23437500
1352500,0.38085938,0.37109375
1352750,0.34179688,0.48828125
1353000,0.30273438,0.60546875
1353250,0.28320313,0.70312500
1353500,0.22460938,0.80078125
1353750,0.18554688,0.87890625
1354000,0.11718750,0.93750000
1354250,0.07812500,1.02539063
1354500,0.00976563,1.08398438
1354750,-0.05859375,1.15234375
1355000,-0.13671875,1.21093750
1355250,-0.18554688,1.25000000
1355500,-0.22460938,1.28906250
1355750,-0.24414063,1.34765625
1356000,-0.32226563,1.35742188
1356250,-0.36132813,1.39648438
1356500,-0.36132813,1.42578125
1356750,-0.42968750,1.46484375
1357000,-0.43945313,1.48437500
1357250,-0.47851563,1.53320313
1357500,-0.50781250,1.59179688
1357750,-0.52734375,1.65039063
1358000,-0.52734375,1.66992188
1358250,-0.59570313,1.68945313
1358500,-0.62500000,1.63085938
1358750,-0.61523438,1.50390625
1359000,-0.64453125,1.41601563
1359250,-0.64453125,1.32812500
1359500,-0.63476563,1.24023438
1359750,-0.62500000,1.13281250
1360000,-0.62500000,1.02539063
1360250,-0.64453125,0.89843750
1360500,-0.60546875,0.74218750
1360750,-0.57617188,0.57617188
1361000,-0.60546875,0.42968750
1361250,-0.54687500,0.27343750
1361500,-0.54687500,0.13671875
1361750,-0.52734375,0.00000000
1362000,-0.51757813,-0.14648438
1362250,-0.48828125,-0.26367188
1362500,-0.48828125,-0.38085938
1362750,-0.41992188,-0.52734375
1363000,-0.42968750,-0.63476563
1363250,-0.39062500,-0.73242188
1363500,-0.33203125,-0.82031250
1363750,-0.28320313,-0.90820313
1364000,-0.26367188,-0.97656250
1364250,-0.16601563,-1.02539063
1364500,-0.14648438,-1.10351563
1364750,-0.05859375,-1.16210938
1365000,-0.06835938,-1.23046875
1365250,0.05859375,-1.27929688
1365500,0.10742188,-1.32812500
1365750,0.09765625,-1.35742188
1366000,0.16601563,-1.39648438
1366250,0.23437500,-1.41601563
1366500,0.25390625,-1.46484375
1366750,0.35156250,-1.49414063
1367000,0.33203125,-1.52343750
1367250,0.37109375,-1.57226563
1367500,0.41992188,-1.62109375
1367750,0.43945313,-1.68945313
1368000,0.44921875,-1.72851563
1368250,0.49804688,-1.70898438
1368500,0.55664063,-1.66015625
1368750,0.55664063,-1.54296875
1369000,0.56640625,-1.44531250
1369250,0.57617188,-1.35742188
1369500,0.56640625,-1.25976563
1369750,0.53710938,-1.16210938
1370000,0.54687500,-1.06445313
1370250,0.54687500,-0.92773438
1370500,0.53710938,-0.78125000
1370750,0.50781250,-0.62500000
1371000,0.49804688,-0.44921875
1371250,0.50781250,-0.31250000
1371500,0.48828125,-0.15625000
1371750,0.46875000,-0.01953125
1372000,0.42968750,0.09765625
1372250,0.41992188,0.24414063
1372500,0.36132813,0.37109375
1372750,0.33203125,0.48828125
1373000,0.30273438,0.61523438
1373250,0.26367188,0.71289063
1373500,0.18554688,0.79101563
1373750,0.18554688,0.88867188
1374000,0.08789063,0.95703125
1374250,0.05859375,1.01562500
1374500,-0.00976563,1.08398438
1374750,-0.04882813,1.14257813
1375000,-0.10742188,1.20117188
1375250,-0.14648438,1.25976563
1375500,-0.20507813,1.28906250
1375750,-0.25390625,1.33789063
1376000,-0.31250000,1.36718750
1376250,-0.36132813,1.40625000
1376500,-0.39062500,1.42578125
1376750,-0.39062500,1.45507813
1377000,-0.44921875,1.49414063
1377250,-0.46875000,1.53320313
1377500,-0.51757813,1.57226563
1377750,-0.50781250,1.64062500
1378000,-0.54687500,1.67968750
1378250,-0.56640625,1.67968750
1378500,-0.62500000,1.63085938
1378750,-0.60546875,1.50390625
1379000,-0.65429688,1.41601563
1379250,-0.64453125,1.33789063
1379500,-0.61523438,1.24023438
1379750,-0.64453125,1.12304688
1380000,-0.62500000,1.01562500
1380250,-0.64453125,0.89843750
1380500,-0.61523438,0.76171875
1380750,-0.58593750,0.57617188
1381000,-0.57617188,0.41992188
1381250,-0.57617188,0.27343750
1381500,-0.53710938,0.14648438
1381750,-0.52734375,-0.00976563
1382000,-0.51757813,-0.13671875
1382250,-0.48828125,-0.25390625
1382500,-0.49804688,-0.39062500
1382750,-0.44921875,-0.51757813
1383000,-0.41992188,-0.64453125
1383250,-0.39062500,-0.74218750
1383500,-0.34179688,-0.82031250
1383750,-0.28320313,-0.90820313
1384000,-0.23437500,-0.98632813
1384250,-0.20507813,-1.03515625
1384500,-0.13671875,-1.10351563
1384750,-0.07812500,-1.17187500
1385000,-0.00976563,-1.23046875
1385250,0.01953125,-1.27929688
1385500,0.05859375,-1.31835938
1385750,0.13671875,-1.36718750
1386000,0.19531250,-1.40625000
1386250,0.20507813,-1.42578125
1386500,0.26367188,-1.46484375
1386750,0.31250000,-1.49414063
1387000,0.33203125,-1.54296875
1387250,0.34179688,-1.57226563
1387500,0.40039063,-1.64062500
1387750,0.43945313,-1.69921875
1388000,0.46875000,-1.72851563
1388250,0.51757813,-1.71875000
1388500,0.53710938,-1.66015625
1388750,0.54687500,-1.55273438
1389000,0.57617188,-1.45507813
1389250,0.55664063,-1.35742188
1389500,0.49804688,-1.26953125
1389750,0.56640625,-1.16210938
1390000,0.57617188,-1.05468750
1390250,0.52734375,-0.92773438
1390500,0.51757813,-0.78125000
1390750,0.50781250,-0.62500000
1391000,0.49804688,-0.45898438
1391250,0.46875000,-0.30273438
1391500,0.47851563,-0.15625000
1391750,0.45898438,-0.02929688
1392000,0.43945313,0.09765625
1392250,0.41992188,0.22460938
1392500,0.35156250,0.37109375
1392750,0.33203125,0.49804688
1393000,0.31250000,0.60546875
1393250,0.25390625,0.71289063
1393500,0.19531250,0.80078125
1393750,0.18554688,0.88867188
1394000,0.10742188,0.95703125
1394250,0.04882813,1.01562500
1394500,0.01953125,1.09375000
1394750,-0.04882813,1.14257813
1395000,-0.12695313,1.20117188
1395250,-0.16601563,1.25000000
1395500,-0.19531250,1.30859375
1395750,-0.28320313,1.33789063
1396000,-0.28320313,1.35742188
1396250,-0.34179688,1.39648438
1396500,-0.38085938,1.43554688
1396750,-0.39062500,1.46484375
1397000,-0.45898438,1.50390625
1397250,-0.44921875,1.53320313
1397500,-0.49804688,1.58203125
1397750,-0.49804688,1.65039063
1398000,-0.55664063,1.67968750
1398250,-0.58593750,1.67968750
1398500,-0.61523438,1.64062500
1398750,-0.59570313,1.51367188
1399000,-0.65429688,1.42578125
1399250,-0.64453125,1.32812500
1399500,-0.63476563,1.24023438
1399750,-0.61523438,1.13281250
1400000,-0.58593750,1.02539063
1400250,-0.60546875,0.88867188
1400500,-0.57617188,0.75195313
1400750,-0.57617188,0.59570313
1401000,-0.59570313,0.42968750
1401250,-0.59570313,0.28320313
1401500,-0.55664063,0.14648438
1401750,-0.54687500,0.00976563
1402000,-0.51757813,-0.13671875
1402250,-0.48828125,-0.26367188
1402500,-0.46875000,-0.39062500
1402750,-0.43945313,-0.52734375
1403000,-0.41992188,-0.64453125
1403250,-0.37109375,-0.74218750
1403500,-0.36132813,-0.82031250
1403750,-0.32226563,-0.88867188
1404000,-0.23437500,-0.97656250
1404250,-0.21484375,-1.02539063
1404500,-0.10742188,-1.10351563
1404750,-0.08789063,-1.17187500
1405000,-0.01953125,-1.24023438
1405250,0.03906250,-1.27929688
1405500,0.08789063,-1.32812500
1405750,0.11718750,-1.36718750
1406000,0.20507813,-1.39648438
1406250,0.23437500,-1.42578125
1406500,0.28320313,-1.46484375
1406750,0.31250000,-1.50390625
1407000,0.34179688,-1.54296875
1407250,0.39062500,-1.57226563
